id,user_id,sequence_number,session_id,created_at,ip_address,city,state,postal_code,browser,traffic_source,uri,event_type
1497119,,3,50d2d107-07cc-4e81-ae12-0f983a8df4ec,2021-03-14 14:17:00.000000 UTC,120.56.127.21,Shan Tou,Jilin,132699,Safari,Email,/cancel,cancel
1460185,,3,eb2e9b99-74fb-4f4f-b0f1-f1eecbba1f0f,2025-05-05 11:03:00.000000 UTC,203.236.196.135,Shan Tou,Jilin,132699,Chrome,Facebook,/cancel,cancel
2393159,,3,2bdbbedd-de14-4059-b1b9-4cd132a4742f,2025-06-01 06:33:00.000000 UTC,193.12.5.99,Shan Tou,Jilin,132699,Chrome,Email,/cancel,cancel
2270366,,3,6eeb832d-097e-46cc-aff1-917e2e297cd1,2021-03-14 04:53:00.000000 UTC,95.144.63.108,Shan Tou,Jilin,132699,Chrome,YouTube,/cancel,cancel
1300095,,3,b21f1904-1c96-49f8-bc32-500d41acabff,2019-03-06 16:34:00.000000 UTC,185.90.209.19,Shan Tou,Jilin,132699,Firefox,Adwords,/cancel,cancel
1860552,,3,4f6228b9-5bfe-4cf2-97b6-f640f86ca40e,2024-08-19 16:15:00.000000 UTC,119.41.238.94,Valinhos,São Paulo,13274-465,Chrome,Facebook,/cancel,cancel
2188466,,3,49cd15aa-5af8-45b2-9982-ed0bbd0ed86d,2022-01-12 02:34:00.000000 UTC,70.140.87.51,Valinhos,São Paulo,13274-465,Safari,Email,/cancel,cancel
1364955,,3,c4553ffa-ddf1-4ee3-9eb6-4fdc182368d7,2022-10-10 05:54:00.000000 UTC,41.75.192.176,Valinhos,São Paulo,13274-465,Chrome,Email,/cancel,cancel
1334967,,3,c0ab26e6-19ae-4d12-950d-1a6bde65f538,2022-09-22 13:22:00.000000 UTC,148.162.49.79,Vinhedo,São Paulo,13280-000,Chrome,Adwords,/cancel,cancel
2026744,,3,f460216d-003b-4eb8-a1f9-226b45386da7,2019-11-16 11:21:00.000000 UTC,218.160.156.197,Vinhedo,São Paulo,13280-000,Safari,Email,/cancel,cancel
2080851,,3,0efe60e7-2e64-42a3-a9b8-33af97610469,2022-11-07 06:09:00.000000 UTC,134.50.47.74,Louveira,São Paulo,13290-000,Safari,Email,/cancel,cancel
1657572,,3,cd7dcf53-bf96-44b4-b24f-7156e3833622,2024-05-16 07:15:00.000000 UTC,167.90.209.73,Tokyo,Tokyo,133-0051,Chrome,Email,/cancel,cancel
2110737,,3,7ada66b9-364f-4b69-83f6-8d3abdfc53c0,2020-03-29 15:45:00.000000 UTC,126.186.23.60,Seoul,Seoul,133-112,Chrome,Email,/cancel,cancel
1438751,,3,47d231cf-d867-446a-8484-422ad4c2abd4,2022-10-24 18:57:00.000000 UTC,136.77.128.44,Seoul,Seoul,133-120,Chrome,Email,/cancel,cancel
1762074,,3,3d216da3-7f43-4cb1-a959-84909d11e12d,2020-01-02 16:48:00.000000 UTC,108.71.72.198,Valdepeñas,Castilla-La Mancha,13300,Chrome,Email,/cancel,cancel
2079943,,3,0ac4f835-5d5a-4178-876d-5834f936f4c9,2023-10-13 16:28:00.000000 UTC,159.158.230.222,Bouc-Bel-Air,Provence-Alpes-Côte d'Azur,13320,Firefox,Email,/cancel,cancel
1743087,,3,96d1e0be-6121-45ef-af78-97667c567ac8,2024-02-07 05:10:00.000000 UTC,211.187.23.121,Indaiatuba,São Paulo,13345,Chrome,Adwords,/cancel,cancel
1626097,,3,7e5f276f-3012-4fc0-a32c-98e8acba0b50,2023-12-26 06:28:00.000000 UTC,38.240.33.146,Capivari,São Paulo,13360-000,Firefox,Email,/cancel,cancel
1674497,,3,a95742bc-78c9-4e0c-b0e8-ada0ed9861c7,2020-10-06 03:37:00.000000 UTC,216.196.226.161,Huaian,Jilin,133712,Firefox,Organic,/cancel,cancel
1619133,,3,789abac4-f877-4bf0-a582-5c9704c92543,2021-02-01 14:51:00.000000 UTC,191.242.249.155,Huaian,Jilin,133712,IE,YouTube,/cancel,cancel
2407131,,3,5cdc565c-5b97-46f0-891e-0f4ee2a399bc,2020-03-14 14:50:00.000000 UTC,111.203.9.236,Huaian,Jilin,133712,Safari,Email,/cancel,cancel
1713728,,3,cce1165e-6ceb-40f0-b204-6af346f9f4e4,2021-06-26 01:37:00.000000 UTC,118.201.170.133,Huaian,Jilin,133712,Chrome,Organic,/cancel,cancel
1395357,,3,09ec8a93-661b-477c-a76a-b97f9f063ab7,2024-03-25 16:35:00.000000 UTC,85.59.134.9,Rio das Pedras,São Paulo,13390-000,Chrome,Adwords,/cancel,cancel
1868869,,3,bcf8acca-1f6e-430f-9c4d-7024ad9f08c4,2022-08-21 09:29:00.000000 UTC,79.163.227.24,Tokyo,Tokyo,134-0081,Chrome,Adwords,/cancel,cancel
2374160,,3,02112375-57da-4422-b3ce-d65dcf52f794,2025-06-13 04:20:00.000000 UTC,93.37.120.40,Tokyo,Tokyo,134-0083,Chrome,Adwords,/cancel,cancel
1807440,,3,69752fb4-8f39-4e53-8f45-23bce8699d47,2024-11-13 12:11:00.000000 UTC,207.198.155.8,Tokyo,Tokyo,134-0084,Chrome,Organic,/cancel,cancel
1655552,,3,a3600376-0f42-4f5e-ae42-4550df1ebb69,2020-12-13 07:19:00.000000 UTC,175.138.127.205,Tokyo,Tokyo,134-0088,Chrome,Adwords,/cancel,cancel
2199780,,3,b01fd054-4d15-42fa-8d6b-93ea445be496,2022-12-01 16:12:00.000000 UTC,110.135.202.3,Tokyo,Tokyo,134-0088,Chrome,Email,/cancel,cancel
1683583,,3,27eb788b-2520-4667-bc51-a2136f6a1bed,2020-03-06 12:53:00.000000 UTC,187.48.179.200,Seoul,Seoul,134-021,Firefox,Email,/cancel,cancel
2108782,,3,7cd4f372-6c85-4b3c-8da6-8cafd6f1f69a,2019-09-21 12:01:00.000000 UTC,68.46.199.100,Seoul,Seoul,134-080,Firefox,Adwords,/cancel,cancel
1948525,,3,65a06001-431b-4d3f-9b14-23d5e5e43510,2020-08-21 08:42:00.000000 UTC,189.92.161.101,Foissiat,Auvergne-Rhône-Alpes,1340,Firefox,Adwords,/cancel,cancel
1844683,,3,349c2b7c-1a55-483f-b3db-0f44e3689513,2020-09-05 18:26:00.000000 UTC,183.88.24.85,Yueyang,Jilin,134001,Chrome,Facebook,/cancel,cancel
1945404,,3,d74b9c46-a2f0-49da-bb43-11c6c709306b,2020-04-24 11:49:00.000000 UTC,155.189.137.205,Yueyang,Jilin,134001,Firefox,Facebook,/cancel,cancel
1544800,,3,7d70e766-69ce-4e79-ac49-8c6acf2b0dc8,2023-03-02 05:01:00.000000 UTC,136.41.167.7,Piracicaba,São Paulo,13401,Chrome,Organic,/cancel,cancel
2303915,,3,77f861df-ca06-43d1-8841-76d1ce3acfca,2021-04-05 14:03:00.000000 UTC,87.159.40.61,Berlin,Berlin,13405,Safari,Email,/cancel,cancel
1313882,,3,c965114d-739d-4337-a5dd-18af3c7b2f2f,2024-07-21 17:30:00.000000 UTC,217.194.184.75,Berlin,Berlin,13407,Firefox,Email,/cancel,cancel
1437756,,3,b776a4d4-2ec5-4d8d-8505-722f0e2678ff,2019-09-01 17:47:00.000000 UTC,21.178.174.10,Zhenjiang,Jilin,134301,Safari,Facebook,/cancel,cancel
1654650,,3,d9f81be3-4af6-429f-a1fc-05855fc5655f,2019-01-29 11:56:00.000000 UTC,50.14.196.189,Rome,New York,13440,Safari,Facebook,/cancel,cancel
2120815,,3,8a0085da-ba50-4993-86ea-b1d89ea4a398,2022-05-11 16:20:00.000000 UTC,162.92.113.70,Berlin,Berlin,13465,Safari,Email,/cancel,cancel
1640108,,3,864039a5-dff5-4e9b-9eb9-6a7132d05d49,2022-12-06 13:18:00.000000 UTC,155.173.66.232,Limeira,São Paulo,13481,Safari,Email,/cancel,cancel
2237478,,3,a72c07a9-c72a-4398-9d2d-af4a2d5cb96f,2019-12-24 14:55:00.000000 UTC,153.104.139.19,Limeira,São Paulo,13481,Chrome,Facebook,/cancel,cancel
2336520,,3,ad7fb26d-7344-41c0-b9f7-6b7016d96bf5,2021-11-29 12:12:00.000000 UTC,13.146.220.194,Limeira,São Paulo,13483,Chrome,Email,/cancel,cancel
1596163,,3,3c0f5672-939b-4669-9e99-11f3af759c8c,2022-04-21 10:03:00.000000 UTC,86.164.70.79,Limeira,São Paulo,13483,Other,Adwords,/cancel,cancel
1807551,,3,a66a1ecb-16a6-4357-a33b-3de0efdf92d4,2019-09-21 02:13:00.000000 UTC,144.189.231.163,Limeira,São Paulo,13485,Safari,Adwords,/cancel,cancel
2049081,,3,515251fb-2e7d-4640-8192-7a5c6a56be79,2019-12-23 01:28:00.000000 UTC,215.151.57.220,Limeira,São Paulo,13487,Chrome,YouTube,/cancel,cancel
1376935,,3,207b2803-b061-40d5-9af3-be0cf783a740,2022-05-19 15:03:00.000000 UTC,177.43.206.159,Limeira,São Paulo,13487,Firefox,Adwords,/cancel,cancel
1721996,,3,3e2c2ada-9a4a-48bd-9a10-9153882fe9cb,2024-07-22 04:04:00.000000 UTC,223.215.115.85,Tokyo,Tokyo,135-0043,Chrome,Email,/cancel,cancel
1950041,,3,7f5a19af-4f7d-44ae-85fb-f90b68f8aaf7,2020-05-05 12:07:00.000000 UTC,3.105.128.208,Seoul,Seoul,135-010,Safari,Organic,/cancel,cancel
1364151,,3,f66b4d8b-55fe-4ea0-ab7d-db1a7800eead,2023-08-07 06:14:00.000000 UTC,118.86.43.220,Seoul,Seoul,135-012,Chrome,Adwords,/cancel,cancel
2344994,,3,fab1a27f-293e-431b-bc87-43462b02130a,2023-01-20 16:37:00.000000 UTC,181.243.160.110,Seoul,Seoul,135-082,Chrome,Facebook,/cancel,cancel
2292223,,3,f43a709d-c801-4814-9b26-1b76f7970410,2019-04-14 07:38:00.000000 UTC,168.235.222.71,Seoul,Seoul,135-092,Chrome,Adwords,/cancel,cancel
2000501,,3,6e1b3353-9625-459e-834c-b1bb451a54a0,2023-02-01 19:06:00.000000 UTC,96.71.148.74,Seoul,Seoul,135-120,Other,Email,/cancel,cancel
2112282,,3,53323833-bcce-4b58-a5ee-5f8e4aadf985,2019-12-27 16:08:00.000000 UTC,176.179.176.240,Seoul,Seoul,135-244,Chrome,YouTube,/cancel,cancel
2409789,,3,e154a78c-38f7-4ae3-8022-353ab0e354c7,2022-07-30 04:19:00.000000 UTC,68.161.249.49,Utica,New York,13502,Firefox,YouTube,/cancel,cancel
1746737,,3,6e002c43-88b2-4693-a5ff-37b6ea5085b2,2024-09-24 10:42:00.000000 UTC,200.42.188.246,Rio Claro,São Paulo,13504,Chrome,Facebook,/cancel,cancel
1930519,,3,f1f7ff40-339a-4081-b73b-95ed7164fe13,2021-02-15 05:46:00.000000 UTC,204.89.43.223,Rio Claro,São Paulo,13505,Chrome,Facebook,/cancel,cancel
1610180,,3,c99b0167-6de0-4dbe-a2d0-7c06513bb44b,2022-12-14 18:40:00.000000 UTC,108.157.172.69,Berlin,Berlin,13509,Chrome,Email,/cancel,cancel
2339323,,3,0770bf77-7847-4266-b730-84092766a4e6,2024-07-31 05:56:00.000000 UTC,52.11.248.151,Hohhot,Jilin,135099,Firefox,Email,/cancel,cancel
1931188,,3,edd7d833-103d-4bfc-872f-d29bf578a010,2024-08-27 08:21:00.000000 UTC,86.160.55.37,Berlin,Berlin,13581,IE,Email,/cancel,cancel
2396750,,3,7a8b8add-9a0c-4cfe-aa2b-37817a069ccf,2023-06-23 10:10:00.000000 UTC,208.176.237.249,Tokyo,Tokyo,136-0075,Chrome,Facebook,/cancel,cancel
1528012,,3,aa9539a1-580c-4873-829c-d65e6556a82f,2023-04-10 16:45:00.000000 UTC,34.85.111.60,Seoul,Seoul,136-020,Chrome,Email,/cancel,cancel
2129385,,3,24f3c638-af81-4196-a997-21e69ab877d6,2020-04-28 18:49:00.000000 UTC,222.177.177.28,Seoul,Seoul,136-130,Firefox,Email,/cancel,cancel
1595286,,3,94a110bd-a7e1-4504-b3ac-a659ab39b280,2023-09-03 05:30:00.000000 UTC,41.34.19.207,Seoul,Seoul,136-140,Firefox,Adwords,/cancel,cancel
1318262,,3,f9c67855-e2b8-4833-9db9-70f04bfc35f0,2024-05-19 01:04:00.000000 UTC,180.154.86.3,Seoul,Seoul,136-142,Firefox,YouTube,/cancel,cancel
1337312,,3,49a7426e-8ba6-4932-8e9a-2a634be4bdea,2022-11-06 01:32:00.000000 UTC,35.67.91.193,Seoul,Seoul,136-150,Chrome,Facebook,/cancel,cancel
1852097,,3,b16bc639-995b-4680-b385-5f476bab2fd0,2024-04-10 08:21:00.000000 UTC,187.20.126.131,Alcázar de San Juan,Castilla-La Mancha,13600,Chrome,Email,/cancel,cancel
1606628,,3,7780cbe0-a678-4270-8fe8-009903f8b5f3,2021-03-22 09:42:00.000000 UTC,141.168.17.153,La Ciotat,Provence-Alpes-Côte d'Azur,13600,Chrome,Email,/cancel,cancel
1984836,,3,d94758cd-5138-4acb-b909-be3a85a79c2f,2025-06-02 16:37:00.000000 UTC,1.142.33.32,Nanjing,Jilin,136001,Chrome,Facebook,/cancel,cancel
2101865,,3,e82538fb-a6fc-43d2-9d74-817b5204fee9,2024-08-17 02:33:00.000000 UTC,221.199.77.166,Nanjing,Jilin,136001,Chrome,Email,/cancel,cancel
2275058,,3,36226257-5db4-4c1b-a416-671d94fee200,2024-11-10 17:07:00.000000 UTC,92.57.98.45,Nanjing,Jilin,136001,IE,Organic,/cancel,cancel
1356070,,3,8aa63545-76b4-4e03-bb13-5ca29172a843,2024-02-07 15:24:00.000000 UTC,207.2.209.224,Chongqing,Jilin,136099,Chrome,Email,/cancel,cancel
1428859,,3,dc0a0f64-8510-4f9d-8250-9d7c5c9a8d26,2021-02-06 08:49:00.000000 UTC,159.236.89.97,Shanghai,Jilin,136199,Firefox,Organic,/cancel,cancel
2097464,,3,4e99f678-6ef5-46fa-947b-e81cf0a0293e,2023-04-18 01:08:00.000000 UTC,76.129.115.188,Shanghai,Jilin,136199,Chrome,YouTube,/cancel,cancel
2406199,,3,16e07ec3-1493-4ddb-a335-4c8a2e479da3,2023-10-18 11:04:00.000000 UTC,170.73.22.191,Shanghai,Jilin,136199,Chrome,Email,/cancel,cancel
1963165,,3,4e2cf6a3-c190-4e33-9f06-a0ef46c9b263,2020-12-10 05:38:00.000000 UTC,6.70.180.75,Shanghai,Jilin,136199,Firefox,Facebook,/cancel,cancel
1657089,,3,02269444-0ed8-4cb1-8189-cb648a22c8da,2024-01-28 02:33:00.000000 UTC,159.128.38.99,Shanghai,Jilin,136199,Other,Email,/cancel,cancel
2286712,,3,5aaf4cdc-68e8-4d94-ad59-858215448794,2019-12-31 05:46:00.000000 UTC,148.25.186.104,Shanghai,Jilin,136199,Chrome,Email,/cancel,cancel
2281371,,3,079f4ac3-6931-400d-a330-0fbc41ab6323,2019-03-15 14:44:00.000000 UTC,107.35.213.0,Shan Tou,Jilin,136201,Chrome,Adwords,/cancel,cancel
2404312,,3,8ab00277-8a7d-4628-9f91-6933cd28d0f7,2021-04-26 05:58:00.000000 UTC,172.84.15.83,Shan Tou,Jilin,136201,Chrome,Adwords,/cancel,cancel
1815662,,3,3e520d5c-ec93-4da1-ad46-f597972b167d,2021-06-27 08:18:00.000000 UTC,138.27.246.238,Shan Tou,Jilin,136201,Firefox,Email,/cancel,cancel
1538757,,3,653c6bda-1e21-4297-9378-d0e8379e9ca6,2024-09-06 05:16:00.000000 UTC,198.186.215.181,Shan Tou,Jilin,136201,Chrome,Adwords,/cancel,cancel
2073535,,3,f136faf1-a8cd-4c54-8b96-baae1104234e,2020-06-09 05:35:00.000000 UTC,112.214.43.207,Shan Tou,Jilin,136201,Chrome,Email,/cancel,cancel
2118383,,3,e3a0f67c-b6ed-4b7b-9a1a-9aa2f03cecb1,2020-05-26 09:26:00.000000 UTC,151.250.190.174,Santa Cruz das Palmeiras,São Paulo,13650-000,Safari,Email,/cancel,cancel
1459794,,3,e5f8fe16-3142-4f2d-9894-1a5698508b56,2022-07-11 08:21:00.000000 UTC,106.22.214.31,Seoul,Seoul,137-030,Chrome,Email,/cancel,cancel
1948870,,3,8eeadbc2-e7ca-4e39-8d09-4454c8cfe0fd,2022-12-15 08:45:00.000000 UTC,177.242.62.225,Seoul,Seoul,137-030,Chrome,Email,/cancel,cancel
1410394,,3,96c02f6c-0119-4d6c-97cf-ec99cb275705,2023-06-01 14:45:00.000000 UTC,203.232.82.22,Seoul,Seoul,137-060,Firefox,Adwords,/cancel,cancel
1935223,,3,d63591a5-ec07-403f-8954-423c33ffb6e2,2024-11-18 17:20:00.000000 UTC,180.40.249.166,Seoul,Seoul,137-060,Other,Email,/cancel,cancel
2001705,,3,7dc3c4eb-2947-4d33-8f98-9425173c150b,2019-10-05 01:18:00.000000 UTC,215.161.160.74,Seoul,Seoul,137-060,Chrome,Email,/cancel,cancel
1347091,,3,cfc17f2f-61a9-4baa-9ac3-b412eab191fe,2024-06-21 03:48:00.000000 UTC,170.244.109.105,Seoul,Seoul,137-070,Firefox,Facebook,/cancel,cancel
2181297,,3,fc13d845-06db-4420-b5a6-0da6605a892f,2025-05-29 10:10:00.000000 UTC,137.121.136.56,Seoul,Seoul,137-070,Firefox,Email,/cancel,cancel
1408604,,3,aef15ad4-20ea-4085-ba1c-1d384ea60da1,2022-11-18 05:08:00.000000 UTC,83.32.179.174,Seoul,Seoul,137-130,Chrome,Organic,/cancel,cancel
2239367,,3,547f1785-11e9-408d-a3f7-ae529cda4c8a,2022-04-26 15:32:00.000000 UTC,167.26.225.98,Seoul,Seoul,137-131,Chrome,Email,/cancel,cancel
1400671,,3,7282cd27-e829-4f67-8ae6-56208ecce033,2024-09-24 12:14:00.000000 UTC,201.133.102.50,Seoul,Seoul,137-132,Firefox,Email,/cancel,cancel
2127386,,3,1e0f71df-c926-44ec-8b94-fcd126464b69,2021-02-18 02:49:00.000000 UTC,132.78.83.186,Seoul,Seoul,137-140,Firefox,Email,/cancel,cancel
1351900,,3,0358f508-1abb-4d53-aeb9-c70a594727c5,2022-12-24 05:22:00.000000 UTC,1.235.44.183,Seoul,Seoul,137-140,Chrome,Adwords,/cancel,cancel
1502683,,3,5a2b04b1-2dd7-4135-89e7-8a64d1a0f4f6,2021-11-01 16:57:00.000000 UTC,183.155.64.110,Marignane,Provence-Alpes-Côte d'Azur,13700,Firefox,Email,/cancel,cancel
2094418,,3,37049520-e2af-4f8d-b47e-ce70fa893767,2020-03-16 07:15:00.000000 UTC,86.148.79.117,Zunyi,Jilin,137000,Chrome,Email,/cancel,cancel
1390377,,3,1ca75321-a45c-4eea-a199-4ddeb8ee3b99,2025-01-28 09:24:00.000000 UTC,199.13.32.103,Linyi,Jilin,137099,Chrome,Facebook,/cancel,cancel
1616969,,3,b7f7a55c-e2ff-42aa-bfd5-fb36cefac7d5,2022-01-27 08:05:00.000000 UTC,131.89.167.172,Argamasilla de Alba,Castilla-La Mancha,13710,Firefox,Email,/cancel,cancel
1937281,,3,3f582d18-5423-4fe6-bf78-dc574972281e,2019-08-31 09:07:00.000000 UTC,189.224.40.227,Qinhuangdao,Jilin,137199,Firefox,Email,/cancel,cancel
1508909,,3,dff84e16-c5a0-4d52-bbf4-9fec14f91009,2019-02-14 03:35:00.000000 UTC,25.93.181.246,Qinhuangdao,Jilin,137199,Chrome,Facebook,/cancel,cancel
1638383,,3,1c0409bb-dffd-4ae1-8e77-db277b5ee438,2019-07-31 02:51:00.000000 UTC,149.246.189.139,São José do Rio Pardo,São Paulo,13720-000,IE,YouTube,/cancel,cancel
1741684,,3,93d69ee9-f392-497e-9725-99b2da1b6241,2021-11-28 03:09:00.000000 UTC,193.76.138.114,Endwell,New York,13760,Other,Email,/cancel,cancel
1878876,,3,268b9f82-a913-48e7-abdb-6236ed66e7ed,2023-08-06 03:50:00.000000 UTC,113.141.16.23,Seoul,Seoul,138-040,Firefox,Email,/cancel,cancel
1410012,,3,d0cd1c30-e75c-4f82-be68-d63f50703428,2024-06-03 05:21:00.000000 UTC,218.70.240.79,Seoul,Seoul,138-050,Chrome,Email,/cancel,cancel
1792491,,3,43e549e9-d3d4-4d79-8b16-7f4def487d81,2020-08-18 07:52:00.000000 UTC,114.104.153.143,Seoul,Seoul,138-050,Safari,YouTube,/cancel,cancel
1528917,,3,0e74caa9-2ee6-4a75-be91-deeb800fd5f5,2021-07-09 14:41:00.000000 UTC,202.184.165.194,Seoul,Seoul,138-052,Firefox,Adwords,/cancel,cancel
1652039,,3,c2c88ded-cacf-4326-ba81-6adfaee262f5,2024-12-16 18:57:00.000000 UTC,102.233.165.47,Seoul,Seoul,138-120,Safari,Adwords,/cancel,cancel
1508219,,3,a7def861-1f0d-4538-ba85-d7a090339735,2019-12-03 02:31:00.000000 UTC,189.174.54.242,Seoul,Seoul,138-171,Firefox,Organic,/cancel,cancel
2188862,,3,183fa175-ff14-4912-91fe-1bba12637142,2023-09-27 13:01:00.000000 UTC,110.12.196.202,Seoul,Seoul,138-210,Safari,Adwords,/cancel,cancel
1862195,,3,b0459a72-6aaa-46a4-8a40-6f394044ec04,2021-12-19 18:37:00.000000 UTC,149.225.141.205,Seoul,Seoul,138-220,Other,Adwords,/cancel,cancel
1737522,,3,291be4f1-3022-46e0-880a-5993e6885998,2024-12-15 10:48:00.000000 UTC,16.190.177.53,Seoul,Seoul,138-240,Chrome,Adwords,/cancel,cancel
1795524,,3,38aaaf61-f154-4ffb-af05-942eb4cef690,2020-11-15 16:30:00.000000 UTC,59.165.117.103,Seoul,Seoul,138-240,Safari,YouTube,/cancel,cancel
2071897,,3,1be3f98c-bb75-4c77-86d6-38dcbec043b4,2022-06-25 06:31:00.000000 UTC,34.46.89.235,Seoul,Seoul,138-240,Other,Email,/cancel,cancel
2028441,,3,91f8306f-d035-486c-836a-266681f63ee7,2021-05-26 04:41:00.000000 UTC,168.124.119.18,Kaifeng,Jilin,138000,Chrome,Email,/cancel,cancel
1413896,,3,ecea30fc-b7e4-4075-a43e-e361997e41ea,2019-09-23 08:46:00.000000 UTC,109.133.63.87,Kaifeng,Jilin,138000,Firefox,Email,/cancel,cancel
1454414,,3,1559204f-5205-4565-9fe4-0f62b2e2e50b,2022-06-26 05:19:00.000000 UTC,22.90.248.47,Jinhua,Jilin,138001,Chrome,Email,/cancel,cancel
1512745,,3,3da348d8-2917-43a2-b8d4-ccebe7f5c588,2020-07-24 14:54:00.000000 UTC,1.255.230.188,Jaguariúna,São Paulo,13820-000,Safari,Email,/cancel,cancel
1653469,,3,50b3115e-ed69-4f8c-8c05-b457b433293f,2019-12-07 12:51:00.000000 UTC,164.222.254.141,Jaguariúna,São Paulo,13820-000,Chrome,Email,/cancel,cancel
2261198,,3,dfa8547a-e955-490e-a3ce-2e88115b8817,2020-04-04 01:56:00.000000 UTC,17.190.125.23,Jaguariúna,São Paulo,13820-000,Other,Adwords,/cancel,cancel
2347857,,3,021ad32a-1309-4516-b937-cb60083612cd,2022-05-22 07:21:00.000000 UTC,174.210.226.187,Seoul,Seoul,139-050,Firefox,Adwords,/cancel,cancel
1415780,,3,d95ae0dd-2b8e-4c99-9452-b121b047ed97,2024-12-01 08:52:00.000000 UTC,77.70.111.249,Seoul,Seoul,139-050,IE,Email,/cancel,cancel
2081348,,3,60edf010-bfed-4e7c-b57e-47694be98ed7,2023-11-08 06:47:00.000000 UTC,35.238.169.116,Seoul,Seoul,139-053,Chrome,Email,/cancel,cancel
1603776,,3,602654f8-c8b8-4c40-ab78-bb3ef48f42a2,2021-07-04 02:50:00.000000 UTC,140.29.213.9,Seoul,Seoul,139-200,Chrome,Email,/cancel,cancel
2302718,,3,5ddc8ca1-d509-4113-b495-a33b824fc79f,2023-12-10 18:33:00.000000 UTC,13.5.84.72,Seoul,Seoul,139-200,Chrome,Email,/cancel,cancel
1806528,,3,0279ee98-d21a-4fd9-af13-052aba1fd3fe,2022-01-22 01:20:00.000000 UTC,139.144.16.76,Seoul,Seoul,139-200,Chrome,YouTube,/cancel,cancel
1572738,,3,a331f9dd-0010-4ad4-8b64-571309bd777e,2021-06-07 09:45:00.000000 UTC,158.109.26.60,Seoul,Seoul,139-200,Firefox,Adwords,/cancel,cancel
1416132,,3,2d37cbc9-7d9e-4152-9acc-bf8c8bc2d17f,2021-08-24 06:08:00.000000 UTC,132.186.137.228,Seoul,Seoul,139-201,Other,Email,/cancel,cancel
2091875,,3,d54797f7-f113-43f8-b8ce-715a3c08aacb,2024-09-02 10:56:00.000000 UTC,130.191.143.11,Seoul,Seoul,139-201,Safari,Email,/cancel,cancel
1621866,,3,0381f2a6-f942-42b6-beb1-78859c35f762,2023-05-19 11:47:00.000000 UTC,123.189.232.12,Seoul,Seoul,139-201,Firefox,Email,/cancel,cancel
1879014,,3,a202a73d-a13b-451e-a802-6bab5475bfa0,2024-09-07 02:06:00.000000 UTC,31.242.157.36,Seoul,Seoul,139-208,Chrome,Email,/cancel,cancel
2052591,,3,78f0b5ff-25d2-43c2-b349-369ecacf2b7f,2024-05-24 11:06:00.000000 UTC,87.102.9.178,Seoul,Seoul,139-220,Safari,Organic,/cancel,cancel
1407916,,3,22f3d9ed-be7e-4dc9-8df9-73eb119d2e05,2019-12-29 14:35:00.000000 UTC,129.41.224.228,Seoul,Seoul,139-220,Chrome,YouTube,/cancel,cancel
1701695,,3,dbd2582a-aac5-4bf9-aee1-137d6a3891a6,2020-02-20 11:59:00.000000 UTC,152.239.62.238,Seoul,Seoul,139-223,Chrome,Email,/cancel,cancel
2238191,,3,e8ae9fad-b3f2-46b0-af38-cd3931ca62b1,2023-04-29 09:39:00.000000 UTC,55.43.20.164,Seoul,Seoul,139-230,Chrome,Email,/cancel,cancel
1683414,,3,71b3884d-7932-4f5b-8d5b-d201f1b5a880,2019-06-25 15:48:00.000000 UTC,153.235.208.195,Seoul,Seoul,139-240,Safari,Email,/cancel,cancel
1673649,,3,40411bde-7c78-4930-9399-265c91fdd7f5,2022-08-16 15:48:00.000000 UTC,30.90.220.91,Seoul,Seoul,139-240,Chrome,YouTube,/cancel,cancel
2213576,,3,94c4bc5a-2715-47b9-8a88-d0d2dcffc8b1,2025-04-09 11:51:00.000000 UTC,95.46.153.171,Seoul,Seoul,139-242,Chrome,Adwords,/cancel,cancel
1686678,,3,2ee4701c-c7a7-45b1-badb-dd0277cd0c8b,2023-10-01 18:33:00.000000 UTC,198.249.105.74,Pedreira,São Paulo,13920-000,Chrome,Email,/cancel,cancel
2233463,,3,25b5f130-c38c-4059-b339-96fcb5ca428b,2021-07-16 03:16:00.000000 UTC,208.207.218.31,Pedreira,São Paulo,13920-000,Chrome,Adwords,/cancel,cancel
2118864,,3,9cc1c13f-f1b0-4b14-914d-f05d039628e5,2024-09-02 07:53:00.000000 UTC,212.185.164.128,Tokyo,Tokyo,140-0011,Chrome,Email,/cancel,cancel
2064771,,3,3213ad41-ccc4-4281-acbd-3d703016ae0b,2021-11-02 12:02:00.000000 UTC,44.61.245.178,Tokyo,Tokyo,140-0013,Chrome,Facebook,/cancel,cancel
2260049,,3,270e7a54-e553-4c24-b6aa-5d49ac13183e,2023-02-20 18:46:00.000000 UTC,37.12.125.32,Tokyo,Tokyo,140-0014,Chrome,YouTube,/cancel,cancel
1986891,,3,4c294291-4cb0-4e83-8539-6f18840ab10b,2019-08-08 18:52:00.000000 UTC,26.254.209.168,Seoul,Seoul,140-030,Chrome,YouTube,/cancel,cancel
1932595,,3,6089e1d9-d11d-41e9-9225-d4d8910b233e,2019-11-13 01:18:00.000000 UTC,24.114.116.121,Seoul,Seoul,140-030,Chrome,Organic,/cancel,cancel
1814008,,3,d433b94c-8882-48fe-815b-ba9e0b209a7d,2021-08-29 10:13:00.000000 UTC,134.82.12.11,Seoul,Seoul,140-030,Safari,Adwords,/cancel,cancel
