id,product_id,created_at,sold_at,cost,product_category,product_name,product_brand,product_retail_price,product_department,product_sku,product_distribution_center_id
328372,28874,2024-01-30 13:10:03.000000 UTC,2024-02-27 07:53:03.000000 UTC,6.4759498816888783,Accessories,100% Silk Woven Crimson Wreath Patterned Christmas Tie,TheTieBar,15.989999771118164,Men,192188B239173A6A0C88762B38D97F65,7
328373,28874,2024-05-28 11:34:00.000000 UTC,,6.4759498816888783,Accessories,100% Silk Woven Crimson Wreath Patterned Christmas Tie,TheTieBar,15.989999771118164,Men,192188B239173A6A0C88762B38D97F65,7
328374,28874,2024-06-28 06:02:00.000000 UTC,,6.4759498816888783,Accessories,100% Silk Woven Crimson Wreath Patterned Christmas Tie,TheTieBar,15.989999771118164,Men,192188B239173A6A0C88762B38D97F65,7
397664,28874,2020-10-17 13:55:53.000000 UTC,2020-11-06 04:08:53.000000 UTC,6.4759498816888783,Accessories,100% Silk Woven Crimson Wreath Patterned Christmas Tie,TheTieBar,15.989999771118164,Men,192188B239173A6A0C88762B38D97F65,7
397665,28874,2024-05-17 16:12:00.000000 UTC,,6.4759498816888783,Accessories,100% Silk Woven Crimson Wreath Patterned Christmas Tie,TheTieBar,15.989999771118164,Men,192188B239173A6A0C88762B38D97F65,7
11052,28953,2024-01-06 14:49:47.000000 UTC,2024-02-28 03:17:47.000000 UTC,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
11053,28953,2022-06-29 16:26:00.000000 UTC,,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
11054,28953,2023-01-31 14:25:00.000000 UTC,,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
33889,28953,2024-04-30 10:27:35.000000 UTC,2024-06-05 16:26:35.000000 UTC,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
33890,28953,2022-03-28 16:33:00.000000 UTC,,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
65186,28953,2025-05-15 15:24:52.000000 UTC,2025-05-22 00:19:52.000000 UTC,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
65187,28953,2021-07-08 17:00:00.000000 UTC,,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
277058,28953,2020-09-22 05:39:21.000000 UTC,2020-10-18 13:39:21.000000 UTC,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
277059,28953,2021-07-02 10:27:00.000000 UTC,,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
290886,28953,2025-04-16 13:24:44.000000 UTC,2025-04-27 04:04:44.000000 UTC,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
290887,28953,2023-04-17 13:22:00.000000 UTC,,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
334497,28953,2021-07-02 01:42:13.000000 UTC,2021-08-16 17:02:13.000000 UTC,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
334498,28953,2020-05-26 08:20:00.000000 UTC,,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
350885,28953,2023-11-05 15:15:06.000000 UTC,2023-11-26 03:28:06.000000 UTC,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
350886,28953,2020-06-26 14:10:00.000000 UTC,,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
355162,28953,2023-07-17 07:23:17.000000 UTC,2023-08-03 23:02:17.000000 UTC,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
355163,28953,2025-06-02 06:07:00.000000 UTC,,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
372756,28953,2025-05-07 13:53:43.000000 UTC,2025-06-18 06:54:43.000000 UTC,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
372757,28953,2023-05-12 03:50:00.000000 UTC,,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
406509,28953,2024-09-12 12:29:36.000000 UTC,2024-10-22 12:04:36.000000 UTC,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
406510,28953,2023-06-25 13:13:00.000000 UTC,,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
426298,28953,2024-06-22 21:07:37.000000 UTC,2024-07-03 14:28:37.000000 UTC,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
426299,28953,2020-05-01 04:37:00.000000 UTC,,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
426300,28953,2020-03-19 18:55:00.000000 UTC,,7.4298698834899071,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
11294,28781,2025-02-09 09:51:02.000000 UTC,2025-02-27 17:00:02.000000 UTC,7.5770098794768668,Accessories,100% Silk Woven Light Blue and Navy Striped Tie,TheTieBar,18.989999771118164,Men,11B00A895CC3EF667DCAE46317BBF8CC,7
11295,28781,2024-07-21 05:00:00.000000 UTC,,7.5770098794768668,Accessories,100% Silk Woven Light Blue and Navy Striped Tie,TheTieBar,18.989999771118164,Men,11B00A895CC3EF667DCAE46317BBF8CC,7
112894,28781,2024-06-08 11:41:06.000000 UTC,2024-06-12 07:19:06.000000 UTC,7.5770098794768668,Accessories,100% Silk Woven Light Blue and Navy Striped Tie,TheTieBar,18.989999771118164,Men,11B00A895CC3EF667DCAE46317BBF8CC,7
112895,28781,2021-10-13 08:35:00.000000 UTC,,7.5770098794768668,Accessories,100% Silk Woven Light Blue and Navy Striped Tie,TheTieBar,18.989999771118164,Men,11B00A895CC3EF667DCAE46317BBF8CC,7
112896,28781,2020-12-01 03:42:00.000000 UTC,,7.5770098794768668,Accessories,100% Silk Woven Light Blue and Navy Striped Tie,TheTieBar,18.989999771118164,Men,11B00A895CC3EF667DCAE46317BBF8CC,7
112897,28781,2025-06-06 04:36:00.000000 UTC,,7.5770098794768668,Accessories,100% Silk Woven Light Blue and Navy Striped Tie,TheTieBar,18.989999771118164,Men,11B00A895CC3EF667DCAE46317BBF8CC,7
274594,28781,2023-08-09 09:38:47.000000 UTC,2023-08-12 05:39:47.000000 UTC,7.5770098794768668,Accessories,100% Silk Woven Light Blue and Navy Striped Tie,TheTieBar,18.989999771118164,Men,11B00A895CC3EF667DCAE46317BBF8CC,7
274595,28781,2021-02-07 14:28:00.000000 UTC,,7.5770098794768668,Accessories,100% Silk Woven Light Blue and Navy Striped Tie,TheTieBar,18.989999771118164,Men,11B00A895CC3EF667DCAE46317BBF8CC,7
303834,28781,2025-04-08 07:36:53.000000 UTC,2025-04-20 14:42:53.000000 UTC,7.5770098794768668,Accessories,100% Silk Woven Light Blue and Navy Striped Tie,TheTieBar,18.989999771118164,Men,11B00A895CC3EF667DCAE46317BBF8CC,7
303835,28781,2023-03-14 04:07:00.000000 UTC,,7.5770098794768668,Accessories,100% Silk Woven Light Blue and Navy Striped Tie,TheTieBar,18.989999771118164,Men,11B00A895CC3EF667DCAE46317BBF8CC,7
303836,28781,2025-02-09 06:42:00.000000 UTC,,7.5770098794768668,Accessories,100% Silk Woven Light Blue and Navy Striped Tie,TheTieBar,18.989999771118164,Men,11B00A895CC3EF667DCAE46317BBF8CC,7
303837,28781,2022-05-26 16:50:00.000000 UTC,,7.5770098794768668,Accessories,100% Silk Woven Light Blue and Navy Striped Tie,TheTieBar,18.989999771118164,Men,11B00A895CC3EF667DCAE46317BBF8CC,7
470632,28781,2022-02-10 12:59:16.000000 UTC,2022-02-12 21:37:16.000000 UTC,7.5770098794768668,Accessories,100% Silk Woven Light Blue and Navy Striped Tie,TheTieBar,18.989999771118164,Men,11B00A895CC3EF667DCAE46317BBF8CC,7
470633,28781,2021-06-29 06:03:00.000000 UTC,,7.5770098794768668,Accessories,100% Silk Woven Light Blue and Navy Striped Tie,TheTieBar,18.989999771118164,Men,11B00A895CC3EF667DCAE46317BBF8CC,7
470634,28781,2020-01-04 14:21:00.000000 UTC,,7.5770098794768668,Accessories,100% Silk Woven Light Blue and Navy Striped Tie,TheTieBar,18.989999771118164,Men,11B00A895CC3EF667DCAE46317BBF8CC,7
485848,28781,2024-11-26 10:26:58.000000 UTC,2024-12-13 00:20:58.000000 UTC,7.5770098794768668,Accessories,100% Silk Woven Light Blue and Navy Striped Tie,TheTieBar,18.989999771118164,Men,11B00A895CC3EF667DCAE46317BBF8CC,7
485849,28781,2020-12-22 04:44:00.000000 UTC,,7.5770098794768668,Accessories,100% Silk Woven Light Blue and Navy Striped Tie,TheTieBar,18.989999771118164,Men,11B00A895CC3EF667DCAE46317BBF8CC,7
12628,28516,2020-02-04 21:57:47.000000 UTC,2020-03-31 04:55:47.000000 UTC,6.507929886473045,Accessories,100% Silk Woven Navy Striped Tie,TheTieBar,15.989999771118164,Men,9CB7B5EA641F6919EEC4A49C7957C6E0,7
12629,28516,2021-08-04 00:17:00.000000 UTC,,6.507929886473045,Accessories,100% Silk Woven Navy Striped Tie,TheTieBar,15.989999771118164,Men,9CB7B5EA641F6919EEC4A49C7957C6E0,7
113950,28516,2024-10-02 05:48:48.000000 UTC,2024-10-19 15:45:48.000000 UTC,6.507929886473045,Accessories,100% Silk Woven Navy Striped Tie,TheTieBar,15.989999771118164,Men,9CB7B5EA641F6919EEC4A49C7957C6E0,7
113951,28516,2020-12-25 13:07:00.000000 UTC,,6.507929886473045,Accessories,100% Silk Woven Navy Striped Tie,TheTieBar,15.989999771118164,Men,9CB7B5EA641F6919EEC4A49C7957C6E0,7
113952,28516,2020-11-06 16:31:00.000000 UTC,,6.507929886473045,Accessories,100% Silk Woven Navy Striped Tie,TheTieBar,15.989999771118164,Men,9CB7B5EA641F6919EEC4A49C7957C6E0,7
113953,28516,2022-01-27 14:41:00.000000 UTC,,6.507929886473045,Accessories,100% Silk Woven Navy Striped Tie,TheTieBar,15.989999771118164,Men,9CB7B5EA641F6919EEC4A49C7957C6E0,7
131398,28516,2023-07-27 01:18:19.000000 UTC,2023-07-29 11:09:19.000000 UTC,6.507929886473045,Accessories,100% Silk Woven Navy Striped Tie,TheTieBar,15.989999771118164,Men,9CB7B5EA641F6919EEC4A49C7957C6E0,7
131399,28516,2024-12-15 12:59:00.000000 UTC,,6.507929886473045,Accessories,100% Silk Woven Navy Striped Tie,TheTieBar,15.989999771118164,Men,9CB7B5EA641F6919EEC4A49C7957C6E0,7
450509,28516,2025-01-22 04:51:47.000000 UTC,2025-03-18 14:14:47.000000 UTC,6.507929886473045,Accessories,100% Silk Woven Navy Striped Tie,TheTieBar,15.989999771118164,Men,9CB7B5EA641F6919EEC4A49C7957C6E0,7
450510,28516,2022-10-04 17:50:00.000000 UTC,,6.507929886473045,Accessories,100% Silk Woven Navy Striped Tie,TheTieBar,15.989999771118164,Men,9CB7B5EA641F6919EEC4A49C7957C6E0,7
450511,28516,2022-08-31 10:03:00.000000 UTC,,6.507929886473045,Accessories,100% Silk Woven Navy Striped Tie,TheTieBar,15.989999771118164,Men,9CB7B5EA641F6919EEC4A49C7957C6E0,7
454390,28516,2024-06-25 10:53:01.000000 UTC,2024-07-25 12:08:01.000000 UTC,6.507929886473045,Accessories,100% Silk Woven Navy Striped Tie,TheTieBar,15.989999771118164,Men,9CB7B5EA641F6919EEC4A49C7957C6E0,7
454391,28516,2024-10-09 10:34:00.000000 UTC,,6.507929886473045,Accessories,100% Silk Woven Navy Striped Tie,TheTieBar,15.989999771118164,Men,9CB7B5EA641F6919EEC4A49C7957C6E0,7
454392,28516,2021-07-22 01:01:00.000000 UTC,,6.507929886473045,Accessories,100% Silk Woven Navy Striped Tie,TheTieBar,15.989999771118164,Men,9CB7B5EA641F6919EEC4A49C7957C6E0,7
1193,29003,2023-06-27 14:19:51.000000 UTC,2023-08-08 05:14:51.000000 UTC,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
1194,29003,2024-07-31 10:10:00.000000 UTC,,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
35507,29003,2025-02-02 23:32:54.000000 UTC,2025-02-24 13:53:54.000000 UTC,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
35508,29003,2020-02-19 09:46:00.000000 UTC,,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
41199,29003,2024-12-07 23:06:23.000000 UTC,2024-12-30 17:00:23.000000 UTC,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
41200,29003,2024-08-26 01:22:00.000000 UTC,,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
41201,29003,2022-06-26 14:01:00.000000 UTC,,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
76915,29003,2024-01-29 13:51:51.000000 UTC,2024-02-06 00:06:51.000000 UTC,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
76916,29003,2024-11-29 11:35:00.000000 UTC,,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
76917,29003,2024-03-07 07:50:00.000000 UTC,,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
76918,29003,2021-04-25 18:23:00.000000 UTC,,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
89230,29003,2025-04-27 08:44:44.481348 UTC,2025-06-22 21:26:44.481348 UTC,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
89231,29003,2020-06-03 03:12:00.000000 UTC,,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
95564,29003,2025-04-29 16:59:35.000000 UTC,2025-06-24 16:52:35.000000 UTC,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
95565,29003,2022-12-09 06:42:00.000000 UTC,,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
236808,29003,2024-06-23 05:16:45.000000 UTC,2024-07-21 17:16:45.000000 UTC,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
236809,29003,2025-01-28 13:45:00.000000 UTC,,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
318807,29003,2024-09-28 13:43:07.000000 UTC,2024-10-24 00:55:07.000000 UTC,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
318808,29003,2023-02-27 01:17:00.000000 UTC,,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
329009,29003,2025-02-04 14:26:09.000000 UTC,2025-03-28 02:05:09.000000 UTC,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
329010,29003,2022-07-04 07:38:00.000000 UTC,,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
337225,29003,2024-08-23 16:33:55.000000 UTC,2024-10-22 03:28:55.000000 UTC,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
337226,29003,2020-03-23 03:00:00.000000 UTC,,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
429758,29003,2022-05-21 10:12:08.000000 UTC,2022-06-02 22:25:08.000000 UTC,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
429759,29003,2024-08-08 10:16:00.000000 UTC,,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
452026,29003,2021-10-15 23:36:22.000000 UTC,2021-11-11 12:35:22.000000 UTC,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
452027,29003,2022-04-26 06:31:00.000000 UTC,,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
452028,29003,2020-02-04 13:51:00.000000 UTC,,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
452029,29003,2022-09-16 07:08:00.000000 UTC,,6.7102698752205079,Accessories,100% Silk Woven Navy and Apple Bella Pin Patterned Reversible Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7A1E01C1F482EFFC90F8E7D0E2581AFF,7
25019,29067,2023-01-20 10:48:37.000000 UTC,2023-03-09 08:06:37.000000 UTC,6.907679901599586,Accessories,100% Silk Woven Navy and Red Striped Tie,TheTieBar,15.989999771118164,Men,86D4303E4F27966FADE0CF152D9AE234,7
25020,29067,2020-04-26 08:06:00.000000 UTC,,6.907679901599586,Accessories,100% Silk Woven Navy and Red Striped Tie,TheTieBar,15.989999771118164,Men,86D4303E4F27966FADE0CF152D9AE234,7
25021,29067,2022-09-14 08:00:00.000000 UTC,,6.907679901599586,Accessories,100% Silk Woven Navy and Red Striped Tie,TheTieBar,15.989999771118164,Men,86D4303E4F27966FADE0CF152D9AE234,7
39096,29067,2025-01-26 09:21:47.000000 UTC,2025-03-16 23:01:47.000000 UTC,6.907679901599586,Accessories,100% Silk Woven Navy and Red Striped Tie,TheTieBar,15.989999771118164,Men,86D4303E4F27966FADE0CF152D9AE234,7
39097,29067,2024-08-15 14:40:00.000000 UTC,,6.907679901599586,Accessories,100% Silk Woven Navy and Red Striped Tie,TheTieBar,15.989999771118164,Men,86D4303E4F27966FADE0CF152D9AE234,7
39098,29067,2025-02-13 10:13:00.000000 UTC,,6.907679901599586,Accessories,100% Silk Woven Navy and Red Striped Tie,TheTieBar,15.989999771118164,Men,86D4303E4F27966FADE0CF152D9AE234,7
357801,29067,2023-03-31 11:37:27.000000 UTC,2023-05-05 00:17:27.000000 UTC,6.907679901599586,Accessories,100% Silk Woven Navy and Red Striped Tie,TheTieBar,15.989999771118164,Men,86D4303E4F27966FADE0CF152D9AE234,7
357802,29067,2021-01-02 10:29:00.000000 UTC,,6.907679901599586,Accessories,100% Silk Woven Navy and Red Striped Tie,TheTieBar,15.989999771118164,Men,86D4303E4F27966FADE0CF152D9AE234,7
1578,28792,2021-02-15 02:04:50.000000 UTC,2021-03-24 01:43:50.000000 UTC,6.7794298622605211,Accessories,100% Silk Woven Platinum Organic Paisley Tie,TheTieBar,18.989999771118164,Men,6431422B360F2E9E816CD12654A2BDC3,7
1579,28792,2024-04-24 18:45:00.000000 UTC,,6.7794298622605211,Accessories,100% Silk Woven Platinum Organic Paisley Tie,TheTieBar,18.989999771118164,Men,6431422B360F2E9E816CD12654A2BDC3,7
157463,28792,2022-10-05 17:25:11.000000 UTC,2022-10-20 02:02:11.000000 UTC,6.7794298622605211,Accessories,100% Silk Woven Platinum Organic Paisley Tie,TheTieBar,18.989999771118164,Men,6431422B360F2E9E816CD12654A2BDC3,7
157464,28792,2024-08-07 04:07:00.000000 UTC,,6.7794298622605211,Accessories,100% Silk Woven Platinum Organic Paisley Tie,TheTieBar,18.989999771118164,Men,6431422B360F2E9E816CD12654A2BDC3,7
